order_id,date,shift,machine_id,blender_id,product_id,product_desc,resin,colorant_lot_id,virgin_lot_id,mold_id,planned_minutes,downtime_minutes,run_minutes,ideal_units_per_min,total_units,good_units,scrap_units
PO-00001,2026-06-01,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2600,MOLD-BLK,720,67,653,28.0,17515,17185,330
PO-00002,2026-06-01,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2618,MOLD-BLK,720,22,698,28.0,18907,18689,218
PO-00003,2026-06-01,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2619,MOLD-GRY,720,61,659,11.0,6856,6706,150
PO-00004,2026-06-01,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2615,MOLD-GRY,720,57,663,11.0,7003,6917,86
PO-00005,2026-06-01,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2611,MOLD-BLK,720,45,675,28.0,18242,18020,222
PO-00006,2026-06-01,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2602,MOLD-BLK,720,82,638,28.0,16971,16757,214
PO-00007,2026-06-01,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2610,MOLD-GRY,720,71,649,11.0,6867,6724,143
PO-00008,2026-06-01,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2618,MOLD-GRY,720,81,639,11.0,6727,6635,92
PO-00009,2026-06-02,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2615,MOLD-BLK,720,55,665,28.0,18347,18163,184
PO-00010,2026-06-02,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2608,MOLD-BLK,720,40,680,28.0,18554,18250,304
PO-00011,2026-06-02,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2619,MOLD-GRY,720,85,635,11.0,6636,6451,185
PO-00012,2026-06-02,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2621,MOLD-GRY,720,50,670,11.0,7094,6943,151
PO-00013,2026-06-02,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2623,MOLD-BLK,720,35,685,28.0,18791,18452,339
PO-00014,2026-06-02,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2619,MOLD-BLK,720,23,697,28.0,18568,18393,175
PO-00015,2026-06-02,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2603,MOLD-GRY,720,52,668,11.0,6955,6797,158
PO-00016,2026-06-02,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,27,693,11.0,7381,7252,129
PO-00017,2026-06-03,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2617,MOLD-BLK,720,86,634,28.0,17589,17306,283
PO-00018,2026-06-03,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2623,MOLD-BLK,720,42,678,28.0,18318,18025,293
PO-00019,2026-06-03,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2620,MOLD-GRY,720,65,655,11.0,6821,6682,139
PO-00020,2026-06-03,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,67,653,11.0,7039,6956,83
PO-00021,2026-06-03,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2600,MOLD-BLK,720,102,618,28.0,16721,16493,228
PO-00022,2026-06-03,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2618,MOLD-BLK,720,29,691,28.0,18762,18616,146
PO-00023,2026-06-03,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2602,MOLD-GRY,720,47,673,11.0,7389,7254,135
PO-00024,2026-06-03,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2605,MOLD-GRY,720,34,686,11.0,7136,6982,154
PO-00025,2026-06-04,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2614,MOLD-BLK,720,91,629,28.0,16930,16755,175
PO-00026,2026-06-04,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2614,MOLD-BLK,720,76,644,28.0,17674,17425,249
PO-00027,2026-06-04,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2615,MOLD-GRY,720,30,690,11.0,7313,7295,18
PO-00028,2026-06-04,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2620,MOLD-GRY,720,67,653,11.0,6959,6874,85
PO-00029,2026-06-04,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2614,MOLD-BLK,720,25,695,28.0,18855,18578,277
PO-00030,2026-06-04,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2611,MOLD-BLK,720,36,684,28.0,18413,18156,257
PO-00031,2026-06-04,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2610,MOLD-GRY,720,53,667,11.0,7175,7053,122
PO-00032,2026-06-04,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,60,660,11.0,7053,7021,32
PO-00033,2026-06-05,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2614,MOLD-BLK,720,31,689,28.0,18903,18485,418
PO-00034,2026-06-05,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2622,MOLD-BLK,720,94,626,28.0,16896,16523,373
PO-00035,2026-06-05,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2601,MOLD-GRY,720,31,689,11.0,7317,7153,164
PO-00036,2026-06-05,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2612,MOLD-GRY,720,60,660,11.0,7013,6925,88
PO-00037,2026-06-05,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2622,MOLD-BLK,720,55,665,28.0,18071,17891,180
PO-00038,2026-06-05,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2608,MOLD-BLK,720,64,656,28.0,17684,17402,282
PO-00039,2026-06-05,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2608,MOLD-GRY,720,29,691,11.0,7250,7105,145
PO-00040,2026-06-05,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2602,MOLD-GRY,720,65,655,11.0,7204,7087,117
PO-00041,2026-06-06,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2607,MOLD-BLK,720,31,689,28.0,18254,17804,450
PO-00042,2026-06-06,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2621,MOLD-BLK,720,38,682,28.0,18292,18068,224
PO-00043,2026-06-06,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2605,MOLD-GRY,720,19,701,11.0,7467,7378,89
PO-00044,2026-06-06,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2600,MOLD-GRY,720,38,682,11.0,7226,7153,73
PO-00045,2026-06-06,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2619,MOLD-BLK,720,75,645,28.0,17481,17333,148
PO-00046,2026-06-06,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2620,MOLD-BLK,720,73,647,28.0,17320,16906,414
PO-00047,2026-06-06,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2605,MOLD-GRY,720,42,678,11.0,7080,6993,87
PO-00048,2026-06-06,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2618,MOLD-GRY,720,90,630,11.0,6667,6580,87
PO-00049,2026-06-07,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2611,MOLD-BLK,720,40,680,28.0,18691,18453,238
PO-00050,2026-06-07,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2610,MOLD-BLK,720,87,633,28.0,17192,16931,261
PO-00051,2026-06-07,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2603,MOLD-GRY,720,74,646,11.0,6826,6802,24
PO-00052,2026-06-07,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2615,MOLD-GRY,720,21,699,11.0,7491,7363,128
PO-00053,2026-06-07,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2620,MOLD-BLK,720,62,658,28.0,17804,17598,206
PO-00054,2026-06-07,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2602,MOLD-BLK,720,51,669,28.0,18263,18107,156
PO-00055,2026-06-07,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2609,MOLD-GRY,720,75,645,11.0,6634,6474,160
PO-00056,2026-06-07,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2623,MOLD-GRY,720,43,677,11.0,7234,7101,133
PO-00057,2026-06-08,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2611,MOLD-BLK,720,35,685,28.0,18736,18493,243
PO-00058,2026-06-08,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2620,MOLD-BLK,720,29,691,28.0,19058,18750,308
PO-00059,2026-06-08,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2605,MOLD-GRY,720,57,663,11.0,6998,6853,145
PO-00060,2026-06-08,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2602,MOLD-GRY,720,74,646,11.0,6677,6543,134
PO-00061,2026-06-08,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2621,MOLD-BLK,720,35,685,28.0,18218,18021,197
PO-00062,2026-06-08,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2621,MOLD-BLK,720,75,645,28.0,17223,16857,366
PO-00063,2026-06-08,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,84,636,11.0,6670,6605,65
PO-00064,2026-06-08,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2614,MOLD-GRY,720,22,698,11.0,7401,7301,100
PO-00065,2026-06-09,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2612,MOLD-BLK,720,29,691,28.0,18597,18358,239
PO-00066,2026-06-09,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2610,MOLD-BLK,720,58,662,28.0,17654,17414,240
PO-00067,2026-06-09,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2612,MOLD-GRY,720,58,662,11.0,6846,6690,156
PO-00068,2026-06-09,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2609,MOLD-GRY,720,39,681,11.0,7163,7110,53
PO-00069,2026-06-09,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2608,MOLD-BLK,720,28,692,28.0,18207,17992,215
PO-00070,2026-06-09,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2617,MOLD-BLK,720,32,688,28.0,18796,18541,255
PO-00071,2026-06-09,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2616,MOLD-GRY,720,59,661,11.0,7067,6938,129
PO-00072,2026-06-09,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,71,649,11.0,6681,6568,113
PO-00073,2026-06-10,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2615,MOLD-BLK,720,43,677,28.0,18491,18441,50
PO-00074,2026-06-10,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2621,MOLD-BLK,720,237,483,28.0,10668,9469,1199
PO-00075,2026-06-10,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2620,MOLD-GRY,720,233,487,11.0,4473,4188,285
PO-00076,2026-06-10,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2618,MOLD-GRY,720,36,684,11.0,7206,7132,74
PO-00077,2026-06-10,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2617,MOLD-BLK,720,22,698,28.0,19139,18593,546
PO-00078,2026-06-10,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2601,MOLD-BLK,720,262,458,28.0,10699,9902,797
PO-00079,2026-06-10,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2615,MOLD-GRY,720,175,545,11.0,5260,4906,354
PO-00080,2026-06-10,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2616,MOLD-GRY,720,69,651,11.0,7096,7047,49
PO-00081,2026-06-11,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2606,MOLD-BLK,720,53,667,28.0,18039,17627,412
PO-00082,2026-06-11,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2614,MOLD-BLK,720,153,567,28.0,12819,11881,938
PO-00083,2026-06-11,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2611,MOLD-GRY,720,255,465,11.0,4234,3915,319
PO-00084,2026-06-11,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2611,MOLD-GRY,720,91,629,11.0,6483,6386,97
PO-00085,2026-06-11,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2618,MOLD-BLK,720,29,691,28.0,19123,18706,417
PO-00086,2026-06-11,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2601,MOLD-BLK,720,217,503,28.0,11404,10656,748
PO-00087,2026-06-11,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2608,MOLD-GRY,720,169,551,11.0,5034,4736,298
PO-00088,2026-06-11,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2618,MOLD-GRY,720,68,652,11.0,7091,6958,133
PO-00089,2026-06-12,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2604,MOLD-BLK,720,38,682,28.0,18541,18324,217
PO-00090,2026-06-12,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2604,MOLD-BLK,720,258,462,28.0,10832,9621,1211
PO-00091,2026-06-12,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2608,MOLD-GRY,720,122,598,11.0,5601,4203,1398
PO-00092,2026-06-12,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2614,MOLD-GRY,720,74,646,11.0,6857,6770,87
PO-00093,2026-06-12,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2621,MOLD-BLK,720,29,691,28.0,18274,17971,303
PO-00094,2026-06-12,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2609,MOLD-BLK,720,271,449,28.0,10799,9288,1511
PO-00095,2026-06-12,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2607,MOLD-GRY,720,208,512,11.0,4362,3756,606
PO-00096,2026-06-12,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2600,MOLD-GRY,720,24,696,11.0,7327,7217,110
PO-00097,2026-06-13,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2619,MOLD-BLK,720,60,660,28.0,18026,17766,260
PO-00098,2026-06-13,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2620,MOLD-BLK,720,198,522,28.0,11994,10293,1701
PO-00099,2026-06-13,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2606,MOLD-GRY,720,146,574,11.0,5835,4915,920
PO-00100,2026-06-13,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2615,MOLD-GRY,720,57,663,11.0,6884,6716,168
PO-00101,2026-06-13,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2602,MOLD-BLK,720,57,663,28.0,17731,17595,136
PO-00102,2026-06-13,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2619,MOLD-BLK,720,201,519,28.0,12092,10150,1942
PO-00103,2026-06-13,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2610,MOLD-GRY,720,227,493,11.0,4794,3770,1024
PO-00104,2026-06-13,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2613,MOLD-GRY,720,41,679,11.0,7469,7437,32
PO-00105,2026-06-14,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2608,MOLD-BLK,720,65,655,28.0,17674,17239,435
PO-00106,2026-06-14,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2610,MOLD-BLK,720,167,553,28.0,13201,11312,1889
PO-00107,2026-06-14,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2611,MOLD-GRY,720,154,566,11.0,4972,4005,967
PO-00108,2026-06-14,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2612,MOLD-GRY,720,30,690,11.0,7413,7261,152
PO-00109,2026-06-14,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2612,MOLD-BLK,720,57,663,28.0,17601,17211,390
PO-00110,2026-06-14,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2622,MOLD-BLK,720,311,409,28.0,9843,8640,1203
PO-00111,2026-06-14,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2605,MOLD-GRY,720,246,474,11.0,4046,3510,536
PO-00112,2026-06-14,B,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2608,MOLD-GRY,720,52,668,11.0,6810,6732,78
PO-00113,2026-06-15,A,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2603,MOLD-BLK,720,30,690,28.0,17838,17533,305
PO-00114,2026-06-15,A,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2623,MOLD-BLK,720,223,497,28.0,11885,10455,1430
PO-00115,2026-06-15,A,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2609,MOLD-GRY,720,135,585,11.0,5582,4782,800
PO-00116,2026-06-15,A,BM-12,BL-1,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2612,MOLD-GRY,720,56,664,11.0,6992,6869,123
PO-00117,2026-06-15,B,BM-04,BL-1,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2604,MOLD-BLK,720,74,646,28.0,17557,17174,383
PO-00118,2026-06-15,B,BM-07,BL-2,BOT-1QT-BLK,"1-Quart Engine Oil Bottle, Black HDPE",HDPE,COL-BLA-100,HDPE-2601,MOLD-BLK,720,341,379,28.0,8729,7688,1041
PO-00119,2026-06-15,B,BM-09,BL-2,BOT-5QT-GRY,"5-Quart Engine Oil Jug, Gray HDPE",HDPE,COL-GRA-101,HDPE-2614,MOLD-GRY,720,242,478,11.0,4270,3560,710
