HoleID,DrillA,DrillB,DrillC,DrillD
1,3.15,2.91,2.60,3.21
2,3.08,2.88,2.60,2.89
3,2.98,2.85,2.60,3.45
4,3.12,2.93,2.59,2.67
5,3.06,2.89,2.60,3.12
6,3.21,2.95,2.61,4.23
7,2.95,2.87,2.60,2.78
8,3.18,2.92,2.60,3.56
9,3.04,2.91,2.60,2.91
10,3.11,2.88,2.60,3.34
11,2.92,2.84,2.59,2.55
12,3.16,2.94,2.61,3.89
13,3.07,2.90,2.60,3.15
14,2.99,2.87,2.60,2.82
15,3.13,2.93,2.60,3.67
16,3.05,2.89,2.59,2.98
17,3.09,2.91,2.60,3.23
18,2.97,2.86,2.60,2.74
19,3.19,2.95,2.61,4.01
20,3.03,2.88,2.60,3.08
21,3.14,2.92,2.60,3.45
22,2.94,2.85,2.59,2.61
23,3.10,2.90,2.60,3.29
24,3.06,2.89,2.60,2.95
25,3.20,2.94,2.61,4.12
26,2.96,2.86,2.60,2.79
27,3.17,2.93,2.60,3.78
28,3.08,2.91,2.60,3.11
29,3.02,2.87,2.59,2.86
30,3.15,2.92,2.60,3.52
31,3.07,2.90,2.60,3.18
32,2.98,2.85,2.60,2.71
33,3.22,2.95,2.61,4.34
34,3.04,2.88,2.60,3.02
35,3.11,2.91,2.60,3.38
36,2.93,2.84,2.59,2.58
37,3.16,2.93,2.60,3.71
38,3.09,2.90,2.60,3.14
39,3.01,2.87,2.60,2.92
40,3.18,2.94,2.61,3.95
41,3.05,2.89,2.60,3.06
42,2.97,2.86,2.59,2.76
43,3.13,2.92,2.60,3.49
44,3.08,2.90,2.60,3.21
45,3.19,2.94,2.61,4.05
46,2.95,2.85,2.60,2.65
47,3.14,2.91,2.60,3.61
48,3.06,2.88,2.60,3.09
49,3.10,2.90,2.60,3.27
50,2.99,2.86,2.59,2.83
51,3.21,2.95,2.61,4.18
52,3.04,2.89,2.60,2.99
53,3.12,2.92,2.60,3.42
54,2.96,2.85,2.60,2.72
55,3.17,2.93,2.60,3.82
56,3.07,2.90,2.60,3.17
57,3.02,2.87,2.59,2.88
58,3.15,2.91,2.60,3.55
59,3.09,2.90,2.60,3.19
60,2.98,2.86,2.60,2.81
61,3.20,2.94,2.61,4.28
62,3.05,2.88,2.60,3.04
63,3.11,2.91,2.60,3.36
64,2.94,2.84,2.59,2.62
65,3.16,2.93,2.60,3.74
66,3.08,2.90,2.60,3.13
67,3.01,2.87,2.60,2.91
68,3.18,2.94,2.61,3.98
69,3.06,2.89,2.60,3.07
70,2.97,2.85,2.59,2.75
71,3.13,2.92,2.60,3.47
72,3.09,2.90,2.60,3.20
73,3.19,2.95,2.61,4.08
74,2.95,2.86,2.60,2.68
75,3.14,2.91,2.60,3.64
76,3.07,2.88,2.60,3.10
77,3.10,2.90,2.60,3.26
78,2.99,2.87,2.59,2.84
79,3.22,2.95,2.61,4.42
80,3.04,2.89,2.60,3.01
81,3.12,2.92,2.60,3.41
82,2.96,2.85,2.60,2.73
83,3.17,2.93,2.60,3.79
84,3.08,2.90,2.60,3.16
85,3.02,2.87,2.59,2.87
86,3.15,2.91,2.60,3.53
87,3.09,2.90,2.60,3.22
88,2.98,2.86,2.60,2.80
89,3.21,2.94,2.61,4.21
90,3.05,2.88,2.60,3.05
91,3.11,2.91,2.60,3.37
92,2.93,2.84,2.59,2.59
93,3.16,2.93,2.60,3.72
94,3.08,2.90,2.60,3.15
95,3.00,2.87,2.60,2.93
96,3.18,2.94,2.61,3.96
97,3.06,2.89,2.60,3.08
98,2.82,2.76,2.59,2.55
99,3.28,3.28,2.61,4.58
100,3.09,2.90,2.60,2.97
